days,GCN_number,type,target,mJy,uncertainty_flag,GHz,time_flag,RA_Dec_flag,name_flag,freq_flag,FD_flag,RA,Dec
0.5610648148148148,21545,detection,SSS17a,3.00E-01±1.00E-01,1.0,9.77,0,0,0,1,1,13:09:47.850,-23:23:01.29
1.233148148148148,21571,upper_limit,,<0.54,,1.51,1,1,1,1,1,,
1.233148148148148,21571,upper_limit,,<1,,4.89,1,1,1,1,1,,
1.3182175925925925,21574,upper_limit,SSS17a,<0.12,,8.5,1,1,0,1,1,,
1.3182175925925925,21574,upper_limit,SSS17a,<0.15,,10.5,1,1,0,1,1,,
1.3182175925925925,21574,upper_limit,SSS17a,<0.13,,16.7,1,1,0,1,1,,
1.3182175925925925,21574,upper_limit,SSS17a,<0.14,,21.2,1,1,0,1,1,,
1.3915856481481481,21589,upper_limit,SSS17a,<0.017,,10.0,0,1,0,1,1,,
2.3893981481481483,21613,upper_limit,SSS17a,<0.018,,9.7,0,1,0,1,1,,
2.3893981481481483,21614,upper_limit,SSS17a,<0.022,,6.0,0,0,0,1,1,13:09:48.089,-23:22:53.35
2.3893981481481483,21636,upper_limit,SSS17a,<0.016,,15.0,0,0,0,1,1,13:09:48.089,-23:22:53.35
2.4714814814814816,21650,upper_limit,SSS17a,<0.04,,2.0,0,1,0,0,1,,
4.471481481481481,21664,upper_limit,SSS17a,<0.02,,6.0,0,1,0,1,1,,
3.4513657407407408,21670,upper_limit,SSS17a,<0.14,,8.5,0,1,0,1,1,,
3.4513657407407408,21670,upper_limit,SSS17a,<0.099,,10.5,0,1,0,1,1,,
10.448148148148148,21740,upper_limit,SSS17a,<0.054,,8.5,0,1,0,1,1,,
10.448148148148148,21740,upper_limit,SSS17a,<0.039,,10.5,0,1,0,1,1,,
12.093391203703703,21750,upper_limit,SSS17a,<0.05,,97.5,1,1,0,0,0,,
12.093391203703703,21750,detection,SSS17a,<0.2,,97.5,1,0,0,0,0,13:09:47.696,-23:23:02.31
2.386597222222222,21760,upper_limit,SSS17a,<50,,13.0,0,1,0,0,1,,
6.359490740740741,21760,upper_limit,SSS17a,<50,,13.0,0,1,0,0,1,,
8.981898148148149,21763,upper_limit,SSS17a,<0.16,,5.0,0,1,0,0,0,,
7.908981481481481,21768,upper_limit,SSS17a,<0.13,,1.39,0,1,0,1,1,,
7.908981481481481,21768,detection,SSS17a,<0.16,,1.39,0,0,0,1,1,13:09:47.74,-23:23:01.24
14.471481481481481,21803,upper_limit,SSS17a,<0.05,,17.0,0,1,0,0,1,,
14.471481481481481,21803,upper_limit,SSS17a,<0.05,,21.0,0,1,0,0,1,,
14.471481481481481,21803,upper_limit,SSS17a,<0.09,,43.0,0,1,0,0,1,,
14.471481481481481,21803,upper_limit,SSS17a,<0.09,,45.0,0,1,0,0,1,,
5.471481481481481,21804,upper_limit,SSS17a,<0.18,,5.0,0,1,0,1,1,,
6.471481481481481,21804,upper_limit,SSS17a,<0.16,,5.0,0,1,0,1,1,,
7.471481481481481,21804,upper_limit,SSS17a,<0.16,,5.0,0,1,0,1,1,,
8.471481481481481,21804,upper_limit,SSS17a,<0.19,,5.0,0,1,0,1,1,,
9.471481481481481,21804,upper_limit,SSS17a,<0.15,,5.0,0,1,0,1,1,,
10.471481481481481,21804,upper_limit,SSS17a,<0.15,,5.0,0,1,0,1,1,,
17.7971875,21804,upper_limit,SSS17a,<0.07,,5.0,1,1,0,1,1,,
21.94144675925926,21850,upper_limit,SSS17a/DLT17ck,<0.12,,8.7,1,1,0,1,1,,
21.94144675925926,21850,upper_limit,SSS17a/DLT17ck,<0.12,,8.7,1,1,0,1,1,,
21.94144675925926,21850,upper_limit,SSS17a/DLT17ck,<0.088,,8.7,1,1,0,1,1,,
21.471481481481483,21882,upper_limit,SSS17a,<0.035,,16.7,0,1,0,0,1,,
21.471481481481483,21882,upper_limit,SSS17a,<0.035,,21.2,0,1,0,0,1,,
19.471481481481483,21891,upper_limit,SSS17a,<0.075,,1.5,0,1,0,1,1,,
28.471481481481483,21900,upper_limit,SSS17a,<0.042,,16.7,0,1,0,0,0,,
28.471481481481483,21900,upper_limit,SSS17a,<0.042,,21.2,0,1,0,0,0,,
36.26803240740741,21914,upper_limit,SSS17a,<1.5,,7.2,1,1,0,1,1,,
36.26803240740741,21914,upper_limit,SSS17a,<0.5,,7.2,1,1,0,1,1,,
36.26803240740741,21914,upper_limit,SSS17a,<1,,7.2,1,1,0,1,1,,
36.26803240740741,21914,upper_limit,SSS17a,<3,,7.2,1,1,0,1,1,,
24.037453703703704,21920,upper_limit,SSS17a,<30,,32.0,0,1,0,1,1,,
28.471481481481483,21920,upper_limit,SSS17a,<0.076,,14.6,0,1,0,1,1,,
28.471481481481483,21920,upper_limit,SSS17a,<0.052,,14.6,0,1,0,1,1,,
28.471481481481483,21920,upper_limit,SSS17a,<3.2e+02,,14.6,0,1,0,1,1,,
28.471481481481483,21920,upper_limit,SSS17a,<1.9e+02,,14.6,0,1,0,1,1,,
28.471481481481483,21920,upper_limit,SSS17a,<1.5e+02,,14.6,0,1,0,1,1,,
28.471481481481483,21920,upper_limit,SSS17a,<1e+02,,14.6,0,1,0,1,1,,
30.471481481481483,21929,detection,SSS17a,3.40E-02±3.00E+00,0.0,3.0,0,1,0,1,1,,
8.834675925925925,21933,upper_limit,SSS17a,<0.07,,1.48,0,1,0,1,1,,
19.61175925925926,21933,upper_limit,SSS17a,<0.075,,1.48,0,1,0,1,1,,
30.77425925925926,21933,upper_limit,SSS17a,<0.06,,1.48,0,1,0,1,1,,
33.88814814814815,21939,upper_limit,SSS17a,<0.14,,5.0,0,1,0,1,1,,
6.1218055555555555,21940,upper_limit,SSS17a,<0.11,,5.0,0,1,0,1,1,,
7.119884259259259,21940,upper_limit,SSS17a,<0.09,,5.0,0,1,0,1,1,,
8.11761574074074,21940,upper_limit,SSS17a,<0.097,,5.0,0,1,0,1,1,,
9.11761574074074,21940,upper_limit,SSS17a,<0.11,,5.0,0,1,0,1,1,,
10.117569444444445,21940,upper_limit,SSS17a,<0.087,,5.0,0,1,0,1,1,,
11.11761574074074,21940,upper_limit,SSS17a,<0.082,,5.0,0,1,0,1,1,,
14.097476851851852,21940,upper_limit,SSS17a,<0.11,,5.0,0,1,0,1,1,,
15.097476851851852,21940,upper_limit,SSS17a,<0.11,,5.0,0,1,0,1,1,,
16.09974537037037,21940,upper_limit,SSS17a,<0.14,,5.0,0,1,0,1,1,,
17.09747685185185,21940,upper_limit,SSS17a,<0.17,,5.0,0,1,0,1,1,,
18.09747685185185,21940,upper_limit,SSS17a,<0.15,,5.0,0,1,0,1,1,,
19.11834490740741,21940,upper_limit,SSS17a,<0.16,,5.0,0,1,0,1,1,,
24.092800925925925,21940,upper_limit,SSS17a,<0.13,,5.0,0,1,0,1,1,,
25.085856481481482,21940,upper_limit,SSS17a,<0.15,,5.0,0,1,0,1,1,,
26.057222222222222,21940,upper_limit,SSS17a,<0.11,,5.0,0,1,0,1,1,,
28.031689814814815,21940,upper_limit,SSS17a,<0.15,,5.0,0,1,0,1,1,,
29.057222222222222,21940,upper_limit,SSS17a,<0.11,,5.0,0,1,0,1,1,,
30.057222222222222,21940,upper_limit,SSS17a,<0.12,,5.0,0,1,0,1,1,,
31.057222222222222,21940,upper_limit,SSS17a,<0.11,,5.0,0,1,0,1,1,,
32.05722222222222,21940,upper_limit,SSS17a,<0.11,,5.0,0,1,0,1,1,,
35.06763888888889,21940,upper_limit,SSS17a,<0.13,,5.0,0,1,0,1,1,,
36.03724537037037,21940,upper_limit,SSS17a,<0.12,,5.0,0,1,0,1,1,,
1216.5413541666667,29053,upper_limit,GW170817,<0.013,,3.0,0,1,0,1,1,,
1739.9205902777778,32094,upper_limit,GW170817,<0.006,,3.0,1,1,0,1,1,,
